(-0.06066309809684749, 0.014257904840633273, -0.1935111045837401, 0.03227384135845086, -0.05435683898613328, -0.19265074328086806)
(-0.05969534218311305, 0.011626097839325666, -0.19230679273605333, 0.031836031725832076, -0.05364130915982418, -0.19050901899818173)
(-0.058745244145393324, 0.009104174678213894, -0.19113615751266466, 0.031409638827000846, -0.0529179914088766, -0.18839401223052987)
(-0.057837465405464125, 0.006683465908281505, -0.18999055624008165, 0.03099449253700372, -0.05218861053635413, -0.18630422427119098)
(-0.05698891878128047, 0.004362562613096088, -0.18887058496475206, 0.03058995892271445, -0.051455184360679695, -0.18423839058524227)
(-0.05621212124824519, 0.00214525090996176, -0.18777832984924303, 0.030195274017501744, -0.05071961502670034, -0.18219536886191715)
(-0.05549112856388087, 4.418654498294927e-05, -0.1867236256599425, 0.02980851851924939, -0.049985426424742165, -0.18017371705002422)
(-0.0548254936933517, -0.0019338080892339349, -0.18571332693099962, 0.029428998101992794, -0.049254111233207776, -0.17817265395652127)
(-0.0042254984378814475, -0.0037864100886508822, -0.23474326133728018, 0.0290567180447953, -0.04852586544344507, -0.17619169026960016)
(-0.004971376061439492, -0.005916904774494469, -0.23284187316894522, 0.028753102577271702, -0.047687306292775324, -0.1742692051764415)
(-0.006820461153984048, -0.00834199832752347, -0.23070534467697135, 0.028484971562210838, -0.04680508805353772, -0.17238111479343127)
(-0.009038722515106179, -0.010709925554692745, -0.22892078161239615, 0.028213439715709106, -0.04594603150134289, -0.17050513840718212)
(-0.011366656422615029, -0.012895206455141306, -0.22738238573074332, 0.0279310292966074, -0.0451171693629455, -0.16863982642488307)
(-0.013717091083526589, -0.014863311080262065, -0.2260198235511779, 0.02763794678558318, -0.044318329198153913, -0.1667847676337724)
(-0.016062906384468056, -0.0166127213742584, -0.2247991204261779, 0.027336515593966545, -0.043546496385431836, -0.1649404248943865)
(-0.018369680643081643, -0.018086627824231982, -0.22373964786529532, 0.02702842470354021, -0.042801995331110815, -0.16310673276815046)
(-0.020729801058769204, -0.019189261365681887, -0.22268404960632315, 0.02672124086254661, -0.042072570662320674, -0.16128629206162545)
(-0.02316479980945585, -0.02019820734858513, -0.2217926621437072, 0.02641270623685968, -0.04135463326219904, -0.15948230792825793)
(-0.02566387355327604, -0.020994613878428936, -0.22096177339553824, 0.02610629082428741, -0.04064766672711262, -0.15769428849756698)
(-0.028236559033393838, -0.021682607475668192, -0.2201904892921447, 0.025802206627401993, -0.03994842528902444, -0.15592372754780925)
(-0.03087249994277952, -0.022308696061372757, -0.2194275498390197, 0.025501259443015623, -0.039255651168212786, -0.15417089591389724)
(-0.03355932831764219, -0.022920251358300447, -0.21864434480667105, 0.025203902349316742, -0.03856929253047672, -0.15243569992545958)
(-0.03627938628196714, -0.023525559809058905, -0.2178215026855468, 0.024910302835164273, -0.03789118169960592, -0.1507174165226581)
(-0.03900950253009794, -0.024139159359037876, -0.21696379184722892, 0.024620516480609964, -0.03722325527379662, -0.14901527159412248)
(-0.04177731871604917, -0.024886650498956442, -0.21612306833267203, 0.02433364994531559, -0.03656268854630307, -0.14733066374675644)
(-0.044521889090538, -0.02564787631854415, -0.21523853540420523, 0.024050227714466205, -0.03591481788918319, -0.1456611177685145)
(-0.04725885987281797, -0.026460567023605108, -0.2143310546874999, 0.023770216514087263, -0.03527799746531527, -0.1440072092973555)
(-0.049984505772590615, -0.02733861794695258, -0.21340450048446646, 0.023493166290746284, -0.03465206371722218, -0.14236902984688884)
(-0.05267766714096067, -0.0282937940210104, -0.21247079372405997, 0.023218687544295263, -0.034038249543334, -0.14074612596701205)
(-0.05531859993934629, -0.029313606210052967, -0.21152188777923575, 0.022947238326735446, -0.03343699340331965, -0.13913808230077504)
(-0.05790126919746397, -0.03038630122318864, -0.210550034046173, 0.02267848127757195, -0.032848881011358536, -0.13754470221403106)
(-0.06045808494091032, -0.03166665555909276, -0.20964702367782584, 0.022410977345936167, -0.032270804627210374, -0.1359676026709862)
(-0.06290634572505949, -0.03298709634691477, -0.20871212482452384, 0.022145998828231497, -0.03170843423656102, -0.134403908801316)
(-0.015282335877418451, -0.03450527787208557, -0.25781924724578853, 0.02188195928617701, -0.031157577162147645, -0.1328557233604025)
(-0.019019696116447382, -0.036135860718786716, -0.2561023354530334, 0.021683247080643734, -0.03049513709838002, -0.131344831977624)
(-0.02381868958473199, -0.03770068287849426, -0.2544456243515014, 0.021523150490871033, -0.029793267018209127, -0.1298499056055171)
(-0.028627517819404535, -0.039203264750540257, -0.2531709790229797, 0.021352801979926103, -0.029137078520918142, -0.12835689950676557)
(-0.03324412107467645, -0.04068567417562008, -0.2521001815795898, 0.021168069753289786, -0.028528197773547606, -0.1268672438957633)
(-0.03739491403102868, -0.039041044656187296, -0.2524154901504516, 0.020989994748648454, -0.02808956841756279, -0.12546446857813243)
(-0.03851034045219415, -0.03529069712385535, -0.25212819576263423, 0.02065499474143042, -0.027895943791320266, -0.12411891096206021)
(-0.038748311996459894, -0.03194433869794011, -0.25211657285690303, 0.020237530636368392, -0.027751084890860003, -0.12282359623789232)
(-0.0389783859252929, -0.028765511233359575, -0.25212938785552974, 0.019811736457762297, -0.02759113091172078, -0.12156119753337846)
(-0.0392864674329757, -0.025721769779920578, -0.2521207451820373, 0.01939408288913176, -0.02741550075779174, -0.12032847167918717)
(-0.0397267967462539, -0.023186036851257086, -0.2521463751792907, 0.018993628035823173, -0.027229170806769, -0.11916676171626417)
(-0.0403235882520675, -0.020978532265871763, -0.25209839344024654, 0.01862841325802367, -0.027039880976829633, -0.11807331290105597)
(-0.04095167219638818, -0.01886161509901285, -0.25205696821212764, 0.018282659542828192, -0.026853119593690092, -0.11700487017657644)
(-0.0415636628866195, -0.016780265141278505, -0.25202448368072505, 0.017946993245715834, -0.02666804439851473, -0.1159500923101497)
(-0.04215628206729882, -0.014756290474906564, -0.2520030260086059, 0.017617275639277254, -0.026482569799700373, -0.11490925468910547)
(-0.04273727834224694, -0.012791072949767113, -0.25196517705917354, 0.017294615653095913, -0.026296511851336492, -0.11388510258418781)
(-0.04331343173980706, -0.010879937326535583, -0.2519335865974426, 0.016978226441862126, -0.02610968458743151, -0.11287571958359999)
(-0.04384190142154687, -0.00899861566722393, -0.2518555045127868, 0.01666682571724678, -0.02592400916001747, -0.11187910213084479)
(-0.04440062046051019, -0.007201670086942613, -0.2518364310264587, 0.016361481214352044, -0.025736080787103096, -0.11089821622266104)
(-0.04494712054729455, -0.005457997904159129, -0.2518102049827575, 0.016061937966374857, -0.025547353513952306, -0.10993253589844121)
(-0.04548132717609399, -0.003757758531719446, -0.25176967382431026, 0.015767927473899466, -0.025357445036800576, -0.10897999751712767)
(-0.04603766202926629, -0.0021197108435444534, -0.2517589449882507, 0.0154801822473989, -0.025165052203728906, -0.10804192792730272)
(-0.04657671153545373, -0.000522115697094705, -0.2517318248748779, 0.015197667212818088, -0.02497199703180046, -0.10711661436853909)
(-0.0471060007810592, 0.0010301603469997644, -0.2517044067382812, 0.014920266368738595, -0.024778259126977602, -0.10620407172597068)
(-0.0476025074720382, 0.0025478459428995848, -0.2516373515129089, 0.014647496658442475, -0.024584596389503447, -0.10530308627367824)
(0.0018785595893860974, 0.004008019750472158, -0.3016054630279541, 0.01438040575482509, -0.0243889315301238, -0.10441538685303389)
(0.0005137622356415905, 0.0054579798597842455, -0.3014862537384033, 0.014145020818045449, -0.0241390969182431, -0.10360552105185934)
(-0.000962868332862743, 0.0066255859564989805, -0.30140459537506104, 0.01389934605190897, -0.023900081316763792, -0.10287722816528083)
(-0.0023907721042631946, 0.007638357928954065, -0.30137062072753906, 0.013645160186126229, -0.023676958009636137, -0.10217461540465565)
(-0.003891766071319469, 0.008551183273084462, -0.3013911843299866, 0.013391791035513448, -0.023458639460452495, -0.10148551411076932)
(-0.005414068698882946, 0.009404465672560036, -0.30137449502944946, 0.01314083805124984, -0.023245564700568443, -0.10080630529556973)
(-0.007043957710266002, 0.010177950607612729, -0.30140221118927, 0.012895723369178286, -0.023032097706340435, -0.1001378551549937)
(-0.008701264858245739, 0.01090747187845409, -0.3013807535171509, 0.012655269990455971, -0.022821312207995673, -0.09947563892165416)
(-0.010464221239089855, 0.011543388245627284, -0.3014090657234192, 0.012421673043301561, -0.02260930947604368, -0.09882178436144595)
(-0.012229040265083202, 0.012141368351876736, -0.30136823654174805, 0.012192979723827664, -0.022400518005125148, -0.09817231662770942)
(-0.01399669051170338, 0.0126991281285882, -0.3013104200363159, 0.011968304388487887, -0.0221957064004637, -0.0975279597061447)
(-0.015766575932502636, 0.013213701313361526, -0.3012499213218689, 0.011747232425604302, -0.02199461628768429, -0.09688883465423367)
(-0.017538920044898876, 0.013684048317372799, -0.30118972063064575, 0.01152976645326955, -0.021796660553389226, -0.09625476102729445)
(-0.019313275814056285, 0.01411058590747416, -0.30113041400909424, 0.01131596727938241, -0.021601372353434834, -0.09562555584927573)
(-0.02108897268772114, 0.014494319912046194, -0.30107229948043823, 0.011105920888488332, -0.021408342183365694, -0.09500101289986458)
(-0.022863924503326305, 0.01483540516346693, -0.30101507902145386, 0.010899646242948516, -0.02121728147955199, -0.09438094789037688)
(-0.02463664114475239, 0.015135069843381643, -0.30095845460891724, 0.010697228957165567, -0.021027909710543344, -0.09376511219590347)
(-0.026455625891685375, 0.015402776189148426, -0.3008565306663513, 0.010501255062636843, -0.020834051494521097, -0.09314817269166717)
(-0.028272747993469127, 0.015673859743401408, -0.3008246421813965, 0.010310060986383453, -0.02064463026732122, -0.09253409963169873)
(-0.03010350465774525, 0.015907783526927233, -0.30074000358581543, 0.010123750493196809, -0.020452594356653264, -0.09192015345924431)
(-0.03191511332988728, 0.016121702501550317, -0.3006741404533386, 0.009941070775722623, -0.02026343937534141, -0.09130952393866498)
(-0.03370690345764149, 0.01631518010981381, -0.30061691999435425, 0.00976202063676971, -0.020076414173237973, -0.09070164541416535)
(-0.03547753393650044, 0.0164875783957541, -0.300561785697937, 0.009586589972308601, -0.0198910707567589, -0.0900963165672674)
(-0.03722201287746418, 0.016638095257803798, -0.30050933361053467, 0.009414585741617198, -0.019707539618485242, -0.08949388487588436)
(-0.038934826850891, 0.016764504835009575, -0.30045926570892334, 0.009245750085761485, -0.019525979600310866, -0.08889480050616964)
(0.009378957748413103, 0.016869775718078017, -0.3504083037376404, 0.009080524165230097, -0.019345683544474003, -0.08829831550079292)
(0.007228869199752824, 0.017361262580379844, -0.35005127191543584, 0.008938283619885327, -0.01913148967818185, -0.08775580500139041)
(0.005128625035285966, 0.017819206696003675, -0.349825668334961, 0.008776053259795661, -0.018933809731228497, -0.08724959727250804)
(0.003116074204444902, 0.018182849744334817, -0.3497726202011109, 0.008600898209646931, -0.018750478093169067, -0.08673714307959023)
(0.0011078447103500533, 0.018524619517847896, -0.34975235462188725, 0.00842519699238674, -0.018570981049511832, -0.08621416395699473)
(-0.0009081333875655961, 0.018861141288653016, -0.3497320890426636, 0.008252889858641095, -0.01839334343284987, -0.08568161013930548)
(-0.002926495671272261, 0.019193851621821523, -0.3497088432312012, 0.008085024760597932, -0.018217526392134867, -0.0851410541331431)
(-0.00493859946727751, 0.019520593341439962, -0.3496817231178284, 0.00792180541959071, -0.018043638680288906, -0.08459391719315212)
(-0.006937143206596358, 0.019839126616716385, -0.34965132474899296, 0.007763187145641299, -0.017871717425068472, -0.08404148484178188)
(-0.008915495872497542, 0.02014771569520235, -0.3496182441711426, 0.007609009728121308, -0.01770174718825562, -0.08348500841997841)
(-0.010868218541145308, 0.020444439724087715, -0.34958277940750127, 0.0074591195746238894, -0.017533652998458944, -0.08292550279555254)
(-0.012790840864181502, 0.020727762021124363, -0.34954522848129277, 0.007313358968454803, -0.01736735611257757, -0.08236391020194012)
(-0.014763531088829024, 0.021052684169262648, -0.349462378025055, 0.007176627566655123, -0.017194479389047376, -0.08179275186253349)
(-0.01664390861988066, 0.02133352216333151, -0.3494450926780701, 0.0070402645439487325, -0.01703085269294591, -0.08122859859442404)
(-0.01851415336132048, 0.02161693526431918, -0.34936820268630986, 0.006909157872070429, -0.01686426847813359, -0.08066196406225142)
(-0.020312574505805953, 0.021867603063583374, -0.3493479371070862, 0.006779460792209139, -0.016704114345442063, -0.08010021698173142)
(-0.022023823857307417, 0.022068454418331385, -0.34931277036666875, 0.006650364061154468, -0.016548348371707034, -0.07954479727759256)
(-0.0236892521381378, 0.022245356813073158, -0.34926985502243046, 0.006524353449075111, -0.016393436535050914, -0.07899055596992541)
(-0.025382769107818587, 0.022450657561421394, -0.3491876006126404, 0.006406053928323297, -0.016232133048899648, -0.07842974565852819)
(-0.02698941230773924, 0.02261381596326828, -0.3491673350334168, 0.006288262067165694, -0.01607800829123029, -0.07787790617572421)
(-0.028521624207496626, 0.022736000828444958, -0.34912650585174565, 0.0061716350731145985, -0.015926434619929795, -0.07733283604804231)
(-0.03000786602497099, 0.02283584326505661, -0.349082100391388, 0.0060577118476987536, -0.015775443410041595, -0.07679099879380875)
(-0.03144709467887877, 0.02290972974151373, -0.3490391850471497, 0.0059463050869980995, -0.01562614501128534, -0.07625203351631527)
(-0.03284281194210051, 0.022958454210311174, -0.34899954795837407, 0.005837078341850231, -0.01548026910626717, -0.07571577471313061)
(-0.0342061936855316, 0.022991341538727283, -0.34895991086959843, 0.005730230208268968, -0.015337610737791578, -0.07518194377549521)
(0.01446015238761894, 0.02301015192642808, -0.39891997575759897, 0.005625551653918781, -0.01519796092743003, -0.07465053949231511)
(0.012643700838088912, 0.02363306935876608, -0.3985796332359315, 0.005547598474752891, -0.015015930222193134, -0.07414065413042731)
(0.01087441146373741, 0.02424190053716302, -0.39841721057891855, 0.005448798563790171, -0.014848929356959216, -0.0736446171219068)
(0.009206077456474226, 0.02473819302394986, -0.39836803674697885, 0.005337104647345148, -0.014694097111176918, -0.07314516986404711)
(0.007580584287643355, 0.025195442140102386, -0.39833197593688974, 0.005223716967358908, -0.01454244090222707, -0.07264297764459292)
(0.005982732772827071, 0.02563352696597576, -0.3982962131500245, 0.005112261619567087, -0.014392720877086719, -0.07213886677831163)
(0.004410660266876143, 0.026056363712996244, -0.39825955629348764, 0.005003809128638142, -0.01424487374665749, -0.07163360798621315)
(0.0028671234846114335, 0.02646172884851694, -0.3982226014137269, 0.0048984370965666135, -0.014099595684091746, -0.0711278255614972)
(0.0013516753911971269, 0.026850744616240263, -0.39818564653396615, 0.004796147496334054, -0.013957097836540078, -0.07062201451263123)
(-0.00013575851917274617, 0.027223683428019285, -0.3981477975845338, 0.004696802144375095, -0.013817452782425063, -0.07011659580485578)
(-0.0015944331884384932, 0.027580084279179573, -0.3981102466583253, 0.004600233788872875, -0.013680683376598245, -0.06961191812790922)
(-0.003023976087570268, 0.027919462881982327, -0.3980726957321168, 0.00450629449419064, -0.013546788744373837, -0.06910826426729773)
(-0.004424163699150163, 0.028241421096026897, -0.39803544282913217, 0.004414861142844689, -0.01341575099771912, -0.06860588460242979)
(-0.005794996023178178, 0.02854561200365424, -0.3979984879493714, 0.004325829791230218, -0.013287544672923807, -0.06810496211805583)
(-0.0071364730596543136, 0.028831870295107365, -0.39796212911605844, 0.004239111958871308, -0.01316213593758161, -0.0676056752567762)
(-0.008449041843414384, 0.02910016104578972, -0.3979260683059693, 0.004154631465443453, -0.013039488000888447, -0.06710817788615371)
(-0.009731286764144975, 0.02934875898063183, -0.39789060354232797, 0.004072244391751897, -0.012919634102562198, -0.06661275334375978)
(-0.010990136861801225, 0.0295858271420002, -0.3978569269180299, 0.003992231093245684, -0.012802239268080615, -0.06611936171335699)
(-0.012230435013771135, 0.029816825408488512, -0.397822654247284, 0.003914546390022751, -0.012687006985808042, -0.06562788446679739)
(-0.013452777266502458, 0.030043418519198895, -0.3977919578552247, 0.003838832135242027, -0.01257385880208262, -0.06513870782001688)
(-0.014651277661323625, 0.030256614554673433, -0.3977547049522401, 0.0037648217721234245, -0.012462901946551553, -0.06465172062951)
(-0.015833833813667375, 0.030463458970189095, -0.39772400856018075, 0.0036931855216389593, -0.012354011031262845, -0.06416597891398677)
(-0.016992622613906938, 0.030663437210023403, -0.3976965904235841, 0.0036223774889386075, -0.012247271782476216, -0.06368473069396106)
(-0.018126824498176652, 0.03084952710196376, -0.3976614236831666, 0.0035525790007727358, -0.012142466358280375, -0.06320642417183586)
(-0.019246348738670427, 0.031027041841298342, -0.39762834310531625, 0.003485391060190709, -0.012039542199792594, -0.06272861713759205)
(0.029652529954910245, 0.031200738158077, -0.44760301113128675, 0.003419571857792259, -0.011938650294243834, -0.06225455539836827)
(0.028194153308868375, 0.031925663352012634, -0.44732137918472303, 0.003370729348353649, -0.01181108059116318, -0.06179329484968459)
(0.02670686841011044, 0.03268192522227764, -0.4472260117530824, 0.0033028385705321187, -0.011698808456969176, -0.06133127725198604)
(0.025296920537948575, 0.03329474478960037, -0.4472283959388734, 0.0032201606336027277, -0.011611082840852317, -0.060858795969346596)
(0.02386730313301083, 0.03390496829524636, -0.44723465442657484, 0.0031348603763438143, -0.011539721069771764, -0.06037540160198882)
(0.02239350378513333, 0.03454753430560231, -0.44724478721618666, 0.0030498812416466497, -0.01148180996566484, -0.059880102834781304)
(0.02087343633174893, 0.03522821934893727, -0.4472593903541566, 0.0029661381613228007, -0.01143553231145776, -0.059372766384668145)
(0.01931037902832028, 0.03594717010855675, -0.4472766757011415, 0.0028841444955848058, -0.01139922093927856, -0.05885393693020691)
(0.017709621787071195, 0.03670315956696868, -0.4472957491874696, 0.002804288900950781, -0.011371272103447322, -0.058324516115988295)
(0.01602184176445004, 0.03756930120289326, -0.44728740453720106, 0.0027308566282068553, -0.011344344234174707, -0.05778168993788775)
(0.014133641123771634, 0.03871958702802658, -0.4472495555877687, 0.002671212484809539, -0.011301289955292549, -0.05721920670289267)
(0.012193733453750577, 0.03998411353677511, -0.44721498489379896, 0.002616877430926405, -0.011250233768731742, -0.05665340835060317)
(0.010316038131713834, 0.041212975047528744, -0.447200381755829, 0.0025611522301758737, -0.011199268247467396, -0.056094258984787315)
(0.008456671237945523, 0.04247080534696579, -0.4471652150154115, 0.0025084642932469395, -0.011142619485253368, -0.05553940618163464)
(0.006673002243041959, 0.04367368295788765, -0.4471410751342775, 0.0024547471368989585, -0.011085492790068504, -0.05499294911879791)
(0.004941859841346707, 0.04485391080379486, -0.44711306095123304, 0.002401966851978164, -0.011025048226828323, -0.054453493261288524)
(0.00328760743141171, 0.045974673703312874, -0.44709130525589, 0.0023484450236992156, -0.010963361862343571, -0.053923376631979617)
(0.0016779094934463168, 0.04708213731646538, -0.44705882072448744, 0.002296692237186738, -0.010896713710961384, -0.053400149907121934)
(0.0001399606466293002, 0.0481309974566102, -0.4470319986343385, 0.0022446139655043257, -0.010828484894240173, -0.0528853889577821)
(-0.0013305604457855558, 0.04912613891065121, -0.44700666666030897, 0.0021925775707550676, -0.010758156847846369, -0.05237941420367851)
(-0.002745872735977206, 0.050083170644938946, -0.4469768643379213, 0.002141474701097613, -0.01068445669919587, -0.051881107447588504)
(-0.004095396399498019, 0.05098334979265928, -0.44694855213165297, 0.002090442298313965, -0.010608701149033714, -0.05139146232805425)
(-0.005383825302124057, 0.051830909214913845, -0.44692530632019056, 0.002039543966017689, -0.010530320190040921, -0.05091009865887389)
(-0.006602516770362887, 0.05260962527245283, -0.4469038486480714, 0.0019883439245126137, -0.010450430217356213, -0.05043793575927651)
(-0.007772853970527682, 0.05335070192813873, -0.4468770265579225, 0.0019383057750177357, -0.010367071332698364, -0.04997307243518244)
(0.04110121428966523, 0.054058125242590904, -0.4968442440032961, 0.0018896146725588437, -0.01028002927962375, -0.04951517137906097)
(0.039953601360321056, 0.05484944209456444, -0.49671251773834246, 0.0018370430129153112, -0.010217051507886423, -0.049071280005800716)
(0.03866718411445619, 0.055787209421396255, -0.49670596122741717, 0.0017734582391287009, -0.010212860147321777, -0.04860812007377689)
(0.036932390928268444, 0.057313647121191025, -0.4966666221618654, 0.0017291068823385844, -0.010229447204235239, -0.04806960314404896)
(0.034893837571144115, 0.05933571606874466, -0.49665082693099993, 0.001694511774682429, -0.01027133796405573, -0.04749946391893167)
(0.032636460661888134, 0.061782319098711014, -0.496645760536194, 0.0016621855801053108, -0.010335961768417218, -0.046918030180668105)
(0.030139920115470897, 0.06474201567471027, -0.49662728309631365, 0.001634268706675949, -0.010410952574697046, -0.04632888419031519)
(0.0274928778409958, 0.06807671394199133, -0.4966243028640749, 0.0016041637762603334, -0.010494821427875955, -0.0457384536906305)
(0.024684232473373424, 0.07184731774032116, -0.49660284519195574, 0.001576065380637642, -0.010575856336852343, -0.04514731762276058)
(0.02180905342102052, 0.07588242646306753, -0.49658585786819476, 0.0015446471872048897, -0.010653813393609563, -0.044559525306321686)
(0.01891375780105592, 0.08010393939912319, -0.49657155275344866, 0.001509670700302665, -0.01072424820732397, -0.04397680491964642)
(0.01603313982486726, 0.08445531129837036, -0.4965477108955385, 0.0014726043660251607, -0.010782409907888393, -0.04340001189460615)
(0.01322777271270753, 0.08881602436304092, -0.4965232729911806, 0.001431956640643142, -0.010827070418760285, -0.04283136231709676)
(0.01053505837917329, 0.09310725145041943, -0.49649645090103167, 0.0013882876609638013, -0.010855389486502894, -0.04227219370831147)
(0.008552980422973644, 0.09575112722814083, -0.4964287996292116, 0.0012943218663722042, -0.010916700046332037, -0.04171837049828034)
(0.007747721672058117, 0.09554017335176468, -0.4966704964637758, 0.0011494540620056806, -0.011078262525735828, -0.04115532389384755)
(0.007163968682289135, 0.0949106365442276, -0.4967661619186403, 0.0010417047991051658, -0.011229267480793722, -0.04059235630863374)
(0.0066192567348480336, 0.09443813934922218, -0.4966332435607912, 0.001002693044351139, -0.011336366838995577, -0.039995363165160905)
(0.00609145760536195, 0.09396197274327278, -0.4966368198394777, 0.0010133104774945913, -0.011391058748329325, -0.039375505234805784)
(0.005637270212173473, 0.09342688135802746, -0.4966302633285524, 0.0010544721761708996, -0.011377040625173002, -0.03876117170314705)
(0.005192694067955028, 0.09292382746934891, -0.49664427042007464, 0.0010962959815567174, -0.011283656845942978, -0.03817294416241442)
(0.004727479815483104, 0.09260298684239388, -0.49652118682861346, 0.0011306796107270268, -0.011102173412934527, -0.03759697166913699)
(0.0043801337480545155, 0.09229117073118687, -0.49658734798431414, 0.001150627033308644, -0.010854618946674909, -0.03706792043447323)
(0.004210707545280468, 0.0920074712485075, -0.4966329455375673, 0.0011476719085506879, -0.010537838879762307, -0.036633406171377995)
(0.004134860634803783, 0.091802217066288, -0.496512544155121, 0.0011359972410732396, -0.010141460892786947, -0.036257857868848796)
(0.05416809022426611, 0.09164588525891304, -0.5463897585868838, 0.0011194265240022305, -0.009678803191893494, -0.03595428362803973)
(0.05426472425460821, 0.09156925603747368, -0.546171307563782, 0.0011008598988592147, -0.00914132394852965, -0.03570876894149462)
(0.054414927959442194, 0.0915406085550785, -0.5460005402565005, 0.00108173809013104, -0.00853158978589449, -0.035504220326643125)
(0.04623731970787054, 0.08911749348044395, -0.5536731481552126, 0.0010477713987620703, -0.007716787996199276, -0.03525284691947236)
(0.041982889175415095, 0.08824464865028858, -0.5448129177093508, 0.0010405894318143095, -0.0071563924073441134, -0.03494609058580533)
(0.040932357311248835, 0.08855952881276608, -0.5459573268890383, 0.0, -0.007226231019885486, -0.03469398163379506)
(0.04041327536106115, 0.0882350467145443, -0.5461111068725588, 0.0, -0.007282926991140325, -0.03441209556083197)
(0.03982155025005346, 0.08800105191767216, -0.5461316704750063, 0.0, -0.007296717873776455, -0.03410069617470945)
(0.0391919761896134, 0.08778604678809643, -0.5461534261703493, 0.0, -0.007277273028812948, -0.033766920043724835)
(0.03854936361312872, 0.0875735655426979, -0.5461581945419314, 0.0, -0.007228293969430654, -0.03342056843282803)
(0.037881568074226435, 0.08737181313335896, -0.5461149811744692, 0.0, -0.00714978347189809, -0.03305974915358736)
(0.03719946742057806, 0.08716615848243237, -0.5460830926895144, 0.0, -0.007050695752799457, -0.03268855314560418)
(0.03653539717197424, 0.08694050833582878, -0.54605507850647, 0.0, -0.006935564649563357, -0.03232113250726185)
(0.03590522706508642, 0.08669895119965076, -0.5460351109504702, 0.0, -0.006806330966571905, -0.03196566219154797)
(0.035314992070198115, 0.0864460039883852, -0.5460118651390078, 0.0, -0.0066634772645930125, -0.031625359042465766)
(0.0347187221050263, 0.08620747365057468, -0.5459665656089785, 0.0, -0.006502661659904036, -0.0312927597340367)
(0.034117609262466486, 0.08597185835242271, -0.5459188818931582, 0.0, -0.006326176143259001, -0.03096494739502403)
(0.033523872494697626, 0.08572554215788841, -0.545868515968323, 0.0, -0.006136354272482961, -0.03064208023859054)
(0.0322782844305039, 0.08514423854649067, -0.5465664863586428, 0.0, -0.005913455250578532, -0.030312978248403368)
(0.0289908647537232, 0.08386656641960144, -0.5464815497398379, 0.0, -0.005574142113687809, -0.02984585650023759)
(0.026247486472129877, 0.08341362699866295, -0.5461701154708865, 0.0, -0.0052968177392007714, -0.029385604555248353)
(0.024198502302169855, 0.08273306302726269, -0.5461596846580508, 0.0, -0.0050882695635224365, -0.02905632603731495)
(0.02231328189373022, 0.08205581456422806, -0.5460970997810366, 0.0, -0.00488169458853167, -0.028762504004076372)
(0.02035385370254522, 0.08138662204146385, -0.5460148453712466, 0.0, -0.0046565690246098265, -0.02845802691807324)
(0.01821106672286993, 0.0806941743940115, -0.5459558367729189, 0.0, -0.004408041819102791, -0.02812848320357607)
(0.0658243477344514, 0.07993738166987896, -0.5959376573562625, 0.0, -0.004133623105286806, -0.02777837424652089)
(0.06368051767349253, 0.07916291244328022, -0.5958497405052188, 0.0, -0.003881347978955802, -0.02746552851052185)
(0.06141896843910227, 0.07833481766283512, -0.5957990765571597, 0.0, -0.0036314106931359426, -0.02714609722398212)
(0.059189456701278786, 0.07749244570732117, -0.5956926822662356, 0.0, -0.0033822373653154512, -0.026827547060545978)
(0.056789326667785744, 0.07659884169697762, -0.595648276805878, 0.0, -0.0031167527001611985, -0.02649205747574836)
(0.054138484597206216, 0.07564080413430929, -0.5956160902976992, 0.0, -0.0028252988618591235, -0.02613361247460364)
(0.051192525029182534, 0.07456750143319368, -0.5955952286720279, 0.0, -0.0025030386182588096, -0.025760238271886605)
(0.04791404604911814, 0.07336909417062998, -0.5956303954124453, 0.0, -0.002147326954760053, -0.025382069017553452)
(0.04430401623249064, 0.07204905617982149, -0.5956473827362063, 0.0, -0.0017548767750368392, -0.025004273379138593)
(0.04032615125179301, 0.07060773205012083, -0.5956905961036685, 0.0, -0.0013231159999853705, -0.024632372185335892)
(0.03596428334712992, 0.06904979702085257, -0.5957129478454593, 0.0, 0.0, -0.02426593793581745)
(0.031137648224830727, 0.06740014534443617, -0.5957823872566226, 0.0, 0.0, -0.023898495811428597)
(0.026633772253990273, 0.0657056039199233, -0.5957653999328616, 0.0, 0.0, -0.023531870487554996)
(0.022295597195625405, 0.06383637897670269, -0.5958554029464724, 0.0, 0.0, -0.02316924566141374)
(0.018102261424064736, 0.06170462816953659, -0.5960366010665896, 0.0, 0.0010289722066013822, -0.02283367719527221)
(0.014027687907219033, 0.05924912169575691, -0.5961942553520205, 0.0, 0.0014371616182941192, -0.022520235612270633)
(0.009846720099449258, 0.056627714075148106, -0.596309292316437, 0.0, 0.0018531176806842733, -0.022199831998154868)
(0.005526426434517007, 0.05399032961577177, -0.5964898943901065, 0.0, 0.00227504086005247, -0.021878416477707552)
(0.002935934066772561, 0.0518533680588007, -0.5960789203643801, 0.0, 0.0025165952780125183, -0.021720486851855167)
(0.002092975378036599, 0.05021717865020037, -0.5950343489646914, 0.0, 0.0025904311983453877, -0.02161954993888883)
(0.0018674463033677147, 0.04893123172223568, -0.5946805953979495, 0.0, 0.0025880679746739816, -0.021483701882416283)
(0.0017088979482651756, 0.047668805345892906, -0.5947056293487551, 0.0, 0.002587011362288278, -0.021318933064114212)
