[-0.09568645060062408, -0.0001330298837274313, 1.0116935968399048, 0.9975056052207947, -0.001530954847112298, 0.07057040929794312, 0.0002298969338880852]
[-0.09434522688388824, -0.0006205989047884941, 1.0126246213912964, 0.9972885847091675, -0.0018568133236840367, 0.07356546074151993, 0.00035056594060733914]
[-0.09266334027051926, -0.0014371442375704646, 1.0137789249420166, 0.9969033002853394, -0.0022790476214140654, 0.07860226184129715, 0.0005161268636584282]
[-0.09136413782835007, -0.0023155745584517717, 1.0146656036376953, 0.99644935131073, -0.0026425528340041637, 0.084150031208992, 0.0006588384858332574]
[-0.09037899225950241, -0.0032200973946601152, 1.0153529644012451, 0.9959331154823303, -0.002969929249957204, 0.09004352241754532, 0.0007868231041356921]
[-0.08963203430175781, -0.00412776879966259, 1.0158824920654297, 0.995358943939209, -0.0032799479085952044, 0.09617145359516144, 0.0009085146011784673]
[-0.08906342089176178, -0.0050209034234285355, 1.0162900686264038, 0.9947307705879211, -0.0035870440769940615, 0.10245391726493835, 0.0010301436996087432]
[-0.08862784504890442, -0.005892415530979633, 1.0166051387786865, 0.994051992893219, -0.0039057910908013582, 0.1088305115699768, 0.0011595856631174684]
[-0.08829012513160706, -0.00674021290615201, 1.016851544380188, 0.9933260083198547, -0.00424841046333313, 0.11525461077690125, 0.0013068667612969875]
[-0.08802271634340286, -0.0075374082662165165, 1.0170475244522095, 0.9925562739372253, -0.004617002792656422, 0.12169057875871658, 0.0014672753168269992]
[-0.08780437707901001, -0.008276371285319328, 1.0172075033187866, 0.9917457103729248, -0.005019948352128267, 0.128111332654953, 0.001641689334064722]
[-0.08761788159608841, -0.008939430117607117, 1.0173430442810059, 0.990897536277771, -0.005434979684650898, 0.13449600338935852, 0.0018283717799931765]
[-0.08745044469833374, -0.009532209485769272, 1.0174628496170044, 0.9900145530700684, -0.005870284512639046, 0.1408284455537796, 0.002028979593887925]
[-0.08729255199432373, -0.010062873363494873, 1.0175732374191284, 0.9890992045402527, -0.006342876702547073, 0.14709687232971191, 0.0022426184732466936]
[-0.08713725209236145, -0.010536881163716316, 1.01767897605896, 0.9881539344787598, -0.00685356417670846, 0.15329287946224213, 0.0024660523049533367]
[-0.08698026835918427, -0.010963757522404194, 1.0177825689315796, 0.9871808886528015, -0.007398296147584915, 0.15941105782985687, 0.0026945588178932667]
[-0.08681998401880264, -0.011357267387211323, 1.0178853273391724, 0.9861818552017212, -0.007969268597662449, 0.16544875502586365, 0.002921740058809519]
[-0.08665734529495239, -0.011735031381249428, 1.0179862976074219, 0.9851583242416382, -0.008555173873901367, 0.17140591144561768, 0.0031397538259625435]
[-0.08649564534425735, -0.012123370543122292, 1.018083930015564, 0.984112024307251, -0.009092784486711025, 0.17728407680988312, 0.0033525899052619934]
[-0.08633840829133987, -0.012538466602563858, 1.0181764364242554, 0.9830437302589417, -0.00958314724266529, 0.183086097240448, 0.00355194928124547]
[-0.08618980646133423, -0.012992586940526962, 1.0182610750198364, 0.9819540977478027, -0.01003837026655674, 0.1888159215450287, 0.0037260360550135374]
[-0.08605430275201797, -0.01350024901330471, 1.0183354616165161, 0.9808436036109924, -0.010451095178723335, 0.1944778710603714, 0.0038682930171489716]
[-0.08593560010194778, -0.014073933474719524, 1.0183978080749512, 0.979712724685669, -0.010810567997395992, 0.20007580518722534, 0.003974107559770346]
[-0.0858360081911087, -0.014722873456776142, 1.0184473991394043, 0.97856205701828, -0.011107021942734718, 0.20561271905899048, 0.00404049176722765]
[-0.08575594425201416, -0.015436540357768536, 1.018484115600586, 0.9773923754692078, -0.011328053660690784, 0.2110908031463623, 0.004056705627590418]
[-0.08569499105215073, -0.01622476987540722, 1.0185089111328125, 0.9762044548988342, -0.011475603096187115, 0.21651078760623932, 0.004026216454803944]
[-0.08565079420804977, -0.017093375325202942, 1.0185235738754272, 0.9749994277954102, -0.01154914777725935, 0.22187182307243347, 0.0039560841396451]
[-0.08562008291482925, -0.018036434426903725, 1.0185301303863525, 0.973778486251831, -0.011549604125320911, 0.2271723747253418, 0.0038495315238833427]
[-0.0855993703007698, -0.019045693799853325, 1.0185309648513794, 0.972542941570282, -0.011481491848826408, 0.2324105054140091, 0.003710470162332058]
[-0.08558525890111923, -0.02011130563914776, 1.0185281038284302, 0.971294105052948, -0.011351510882377625, 0.23758433759212494, 0.0035434726160019636]
[-0.08557473868131638, -0.021222509443759918, 1.0185233354568481, 0.9700332880020142, -0.01116782147437334, 0.24269217252731323, 0.003353540785610676]
[-0.08556536585092545, -0.02236824668943882, 1.018518090248108, 0.9687615633010864, -0.01093936339020729, 0.2477327436208725, 0.0031458712182939053]
[-0.08555532246828079, -0.023537684231996536, 1.0185130834579468, 0.9674800038337708, -0.010675298981368542, 0.25270530581474304, 0.002925637410953641]
[-0.0855434387922287, -0.02472061850130558, 1.018509030342102, 0.9661895036697388, -0.010384576395154, 0.25760963559150696, 0.0026978093665093184]
[-0.08552911132574081, -0.025907760486006737, 1.0185060501098633, 0.9648908972740173, -0.01007559522986412, 0.26244601607322693, 0.0024670131970196962]
[-0.08551222085952759, -0.027090908959507942, 1.018504023551941, 0.9635848999023438, -0.009755975566804409, 0.26721516251564026, 0.002237435895949602]
[-0.08549299836158752, -0.028263024985790253, 1.0185027122497559, 0.962272047996521, -0.009432421997189522, 0.2719181478023529, 0.0020127673633396626]
[-0.08547192066907883, -0.02941823936998844, 1.0185015201568604, 0.960952877998352, -0.009110662154853344, 0.27655625343322754, 0.0017961765406653285]
[-0.08544963598251343, -0.030551807954907417, 1.0184998512268066, 0.9596278071403503, -0.008795446716248989, 0.28113096952438354, 0.0015903114108368754]
[-0.08542685210704803, -0.03166012465953827, 1.018497347831726, 0.9582971930503845, -0.008490663021802902, 0.2856438159942627, 0.0013973171589896083]
[-0.08540455251932144, -0.0327441543340683, 1.0184931755065918, 0.9569615125656128, -0.008200893178582191, 0.2900964617729187, 0.0012181486235931516]
[-0.08538350462913513, -0.03380441293120384, 1.0184870958328247, 0.9556209444999695, -0.007926266640424728, 0.29449060559272766, 0.0010518408380448818]
[-0.08536396920681, -0.03483806550502777, 1.0184783935546875, 0.954275906085968, -0.0076654390431940556, 0.2988276183605194, 0.0008988005574792624]
[-0.0853462740778923, -0.03584378957748413, 1.018466830253601, 0.9529268145561218, -0.007419079542160034, 0.3031086325645447, 0.0007598354131914675]
[-0.08533072471618652, -0.03682080656290054, 1.0184522867202759, 0.9515740871429443, -0.007187891285866499, 0.307334840297699, 0.0006354996003210545]
[-0.08531755208969116, -0.03776874393224716, 1.0184344053268433, 0.9502180218696594, -0.00697230314835906, 0.3115072548389435, 0.0005261278129182756]
[-0.08534515649080276, -0.038714636117219925, 1.018167495727539, 0.9491468071937561, -0.006777324713766575, 0.3147604465484619, 0.0004996628849767148]
[-0.08465549349784851, -0.039649445563554764, 1.0178850889205933, 0.9492005109786987, -0.006625225767493248, 0.31460127234458923, 0.000740958726964891]
[-0.08346810936927795, -0.04045160114765167, 1.0187139511108398, 0.9488336443901062, -0.006583565380424261, 0.31570664048194885, 0.0008410979062318802]
[-0.08235330879688263, -0.04122699052095413, 1.0196818113327026, 0.9484056234359741, -0.006599612534046173, 0.31698957085609436, 0.0009119802853092551]
[-0.08128730207681656, -0.04198889061808586, 1.0206526517868042, 0.947977602481842, -0.006628498435020447, 0.31826651096343994, 0.000984594109468162]
[-0.08024604618549347, -0.04273766279220581, 1.0216150283813477, 0.9475536346435547, -0.006661916151642799, 0.3195255994796753, 0.0010623064590618014]
[-0.07922323048114777, -0.043473418802022934, 1.0225677490234375, 0.9471337795257568, -0.006699313409626484, 0.3207668960094452, 0.001144971465691924]
[-0.07821733504533768, -0.04419640079140663, 1.0235105752944946, 0.9467180371284485, -0.006740747019648552, 0.3219907581806183, 0.001232228009030223]
[-0.07722785323858261, -0.0449068658053875, 1.024443507194519, 0.9463062882423401, -0.00678613455966115, 0.32319745421409607, 0.001323776668868959]
[-0.07625448703765869, -0.04560507461428642, 1.0253664255142212, 0.9458986520767212, -0.006835317239165306, 0.32438719272613525, 0.0014193509705364704]
[-0.07529696822166443, -0.046291276812553406, 1.0262796878814697, 0.9454949498176575, -0.006888116709887981, 0.3255602717399597, 0.0015187024837359786]
[-0.07435505837202072, -0.04696570709347725, 1.0271830558776855, 0.9450953602790833, -0.006944355089217424, 0.32671692967414856, 0.0016215951181948185]
[-0.07342851161956787, -0.047628600150346756, 1.0280768871307373, 0.9446997046470642, -0.0070038605481386185, 0.3278573751449585, 0.0017278051236644387]
[-0.07251709699630737, -0.04828018695116043, 1.0289610624313354, 0.9443079829216003, -0.007066468708217144, 0.328981876373291, 0.0018371199257671833]
[-0.07162056863307953, -0.048920683562755585, 1.029835820198059, 0.9439203143119812, -0.007132022175937891, 0.33009061217308044, 0.0019493381259962916]
[-0.07073868811130524, -0.04955030605196953, 1.0307011604309082, 0.9435365200042725, -0.007200369145721197, 0.33118385076522827, 0.002064269268885255]
[-0.06987123191356659, -0.050169266760349274, 1.0315572023391724, 0.9431566596031189, -0.007271365262567997, 0.3322618007659912, 0.0021817332599312067]
[-0.06901796162128448, -0.050777774304151535, 1.0324039459228516, 0.9427806735038757, -0.00734487222507596, 0.333324670791626, 0.002301560016348958]
[-0.06817865371704102, -0.05137602612376213, 1.033241629600525, 0.9424086213111877, -0.007420757785439491, 0.3343726396560669, 0.0024235891178250313]
[-0.06735308468341827, -0.05196421593427658, 1.034070372581482, 0.9420403838157654, -0.007498894352465868, 0.33540597558021545, 0.002547669690102339]
[-0.06654102355241776, -0.052542541176080704, 1.034890055656433, 0.9416760206222534, -0.007579161785542965, 0.3364247977733612, 0.0026736592408269644]
[-0.06574226915836334, -0.053111180663108826, 1.0357009172439575, 0.9413154721260071, -0.007661443203687668, 0.337429404258728, 0.002801423193886876]
[-0.06495659053325653, -0.05367032438516617, 1.0365030765533447, 0.9409587383270264, -0.007745628245174885, 0.33841991424560547, 0.00293083512224257]
[-0.0641837865114212, -0.05422013998031616, 1.0372964143753052, 0.9406058192253113, -0.00783161073923111, 0.33939656615257263, 0.003061775816604495]
[-0.06342364847660065, -0.05476079881191254, 1.0380812883377075, 0.9402565956115723, -0.007919291034340858, 0.34035953879356384, 0.0031941328197717667]
[-0.06267597526311874, -0.05529247596859932, 1.0388575792312622, 0.9399111270904541, -0.008008571341633797, 0.3413090407848358, 0.0033278001938015223]
[-0.06194055825471878, -0.055815327912569046, 1.0396255254745483, 0.939569354057312, -0.008099359460175037, 0.3422452509403229, 0.0034626780543476343]
[-0.061217211186885834, -0.05632951855659485, 1.040385127067566, 0.939231276512146, -0.008191569708287716, 0.34316837787628174, 0.0035986716393381357]
[-0.06050573289394379, -0.05683519318699837, 1.0411365032196045, 0.938896894454956, -0.008285116404294968, 0.34407857060432434, 0.0037356915418058634]
[-0.059805940836668015, -0.05733250826597214, 1.041879653930664, 0.9385660886764526, -0.008379921317100525, 0.3449760675430298, 0.0038736537098884583]
[-0.059117645025253296, -0.0578216090798378, 1.0426146984100342, 0.9382389187812805, -0.008475907146930695, 0.3458609879016876, 0.004012478049844503]
[-0.05844065919518471, -0.058302633464336395, 1.0433417558670044, 0.9379152655601501, -0.008573002181947231, 0.34673357009887695, 0.004152087960392237]
[-0.057774804532527924, -0.058775726705789566, 1.0440608263015747, 0.9375952482223511, -0.008671137504279613, 0.3475939631462097, 0.004292412661015987]
[-0.057119905948638916, -0.05924101918935776, 1.0447721481323242, 0.937278687953949, -0.008770245127379894, 0.3484423756599426, 0.004433382768183947]
[-0.05647578462958336, -0.059698641300201416, 1.045475721359253, 0.9369656443595886, -0.008870264515280724, 0.34927892684936523, 0.004574933089315891]
[-0.05584227293729782, -0.060148727148771286, 1.0461715459823608, 0.9366560578346252, -0.008971133269369602, 0.35010385513305664, 0.004717002157121897]
[-0.05521920323371887, -0.06059139594435692, 1.0468597412109375, 0.9363499283790588, -0.009072795510292053, 0.3509172797203064, 0.0048595299012959]
[-0.05460640415549278, -0.06102677434682846, 1.047540307044983, 0.9360471367835999, -0.009175194427371025, 0.35171937942504883, 0.0050024609081447124]
[-0.05400371551513672, -0.061454977840185165, 1.0482134819030762, 0.9357478022575378, -0.00927827786654234, 0.35251033306121826, 0.005145739763975143]
[-0.05341097712516785, -0.06187612935900688, 1.0488792657852173, 0.9354517459869385, -0.009381995536386967, 0.35329028964042664, 0.005289315711706877]
[-0.05282803252339363, -0.062290340662002563, 1.0495377779006958, 0.9351590275764465, -0.009486299008131027, 0.3540594279766083, 0.005433137994259596]
[-0.05225472152233124, -0.06269772350788116, 1.0501890182495117, 0.9348695874214172, -0.009591140784323215, 0.35481786727905273, 0.00557716004550457]
[-0.05169089511036873, -0.06309838593006134, 1.0508331060409546, 0.9345834255218506, -0.0096964780241251, 0.3555658161640167, 0.005721334833651781]
[-0.05113639682531357, -0.06349243968725204, 1.0514700412750244, 0.9343004822731018, -0.009802266024053097, 0.3563033938407898, 0.0058656190522015095]
[-0.050591085106134415, -0.06387998908758163, 1.0520999431610107, 0.9340207576751709, -0.009908463805913925, 0.3570307791233063, 0.006009969394654036]
[-0.05005481094121933, -0.06426113098859787, 1.0527228116989136, 0.9337441325187683, -0.010015033185482025, 0.3577480912208557, 0.006154345348477364]
[-0.049527429044246674, -0.0646359771490097, 1.053338885307312, 0.9334706664085388, -0.010121934115886688, 0.35845550894737244, 0.006298706866800785]
[-0.0490088015794754, -0.0650046244263649, 1.053948163986206, 0.9332003593444824, -0.010229130275547504, 0.3591531217098236, 0.006443016231060028]
[-0.048498786985874176, -0.06536716967821121, 1.0545506477355957, 0.9329330921173096, -0.010336586274206638, 0.35984113812446594, 0.006587236188352108]
[-0.04799724742770195, -0.0657237097620964, 1.0551464557647705, 0.9326688647270203, -0.01044426765292883, 0.3605196475982666, 0.006731330882757902]
[-0.04750404506921768, -0.06607433408498764, 1.0557355880737305, 0.9324076175689697, -0.010552141815423965, 0.3611888289451599, 0.006875265389680862]
[-0.047019053250551224, -0.06641914695501328, 1.0563181638717651, 0.9321494102478027, -0.010660175234079361, 0.3618488013744354, 0.00701900664716959]
[-0.04654213786125183, -0.06675823032855988, 1.056894302368164, 0.9318941831588745, -0.010768339037895203, 0.3624996840953827, 0.007162522058933973]
[-0.046073172241449356, -0.0670916810631752, 1.0574640035629272, 0.9316418170928955, -0.010876601561903954, 0.36314162611961365, 0.007305779494345188]
[-0.04561202600598335, -0.06741958856582642, 1.0580273866653442, 0.9313923716545105, -0.010984934866428375, 0.36377474665641785, 0.007448749151080847]
[-0.04515857249498367, -0.06774203479290009, 1.058584451675415, 0.9311458468437195, -0.011093310080468655, 0.36439916491508484, 0.007591400761157274]
[-0.04471269249916077, -0.06805910170078278, 1.0591353178024292, 0.9309021234512329, -0.011201700195670128, 0.36501505970954895, 0.007733705919235945]
[-0.04427426680922508, -0.06837089359760284, 1.0596799850463867, 0.9306612014770508, -0.01131008006632328, 0.36562249064445496, 0.007875637151300907]
[-0.04384317249059677, -0.06867747008800507, 1.0602186918258667, 0.9304230809211731, -0.011418421752750874, 0.3662216067314148, 0.008017165586352348]
[-0.04341929033398628, -0.0689789354801178, 1.06075119972229, 0.9301877021789551, -0.011526702903211117, 0.366812527179718, 0.008158267475664616]
[-0.04300250485539436, -0.06927535682916641, 1.0612777471542358, 0.9299550652503967, -0.01163489744067192, 0.3673953711986542, 0.00829891487956047]
[-0.04259270802140236, -0.06956681609153748, 1.0617984533309937, 0.9297251105308533, -0.01174298394471407, 0.3679702579975128, 0.008439084514975548]
[-0.04218978062272072, -0.06985340267419815, 1.0623133182525635, 0.9294978380203247, -0.011850938200950623, 0.3685373067855835, 0.008578752167522907]
[-0.041793618351221085, -0.07013518363237381, 1.0628223419189453, 0.9292731881141663, -0.011958738788962364, 0.3690966069698334, 0.008717894554138184]
[-0.041404109448194504, -0.07041223347187042, 1.0633257627487183, 0.9290511608123779, -0.012066365219652653, 0.369648277759552, 0.008856488391757011]
[-0.04102114588022232, -0.07068464159965515, 1.0638233423233032, 0.9288317561149597, -0.012173796072602272, 0.3701924681663513, 0.00899451319128275]
