[-0.04, -0.08499999999999999, 1.005, 3.093840521378903, -0.12340446673478923, 0.1243549945467612, -1]
[-0.04, -0.08499999999999999, 1.005, 3.093840521378903, -0.12340446673478923, 0.1243549945467612, -1]
[-0.04, -0.095, 1.005, 3.093840521378903, -0.12340446673478925, 0.12435499454676155, -1]
[-0.04, -0.095, 1.005, 3.093840521378903, -0.12340446673478925, 0.12435499454676155, -1]
[-0.030000000000000002, -0.10500000000000001, 1.005, 3.0938405213789024, -0.12340446673478925, 0.12435499454676155, -1]
[-0.019999999999999997, -0.11499999999999999, 1.005, 3.093840521378903, -0.12340446673478926, 0.12435499454676122, -1]
[-0.010000000000000002, -0.125, 1.005, 3.093840521378903, -0.12340446673478925, 0.12435499454676155, -1]
[0.0, -0.135, 1.005, 3.0932729228648106, -0.12340446673478925, 0.12435499454676155, -1]
[0.010000000000000002, -0.14500000000000002, 1.005, 3.0932729228648106, -0.12340446673478925, 0.12435499454676155, -1]
[0.019999999999999997, -0.155, 1.005, 3.0932729228648106, -0.12340446673478925, 0.12435499454676155, -1]
[0.030000000000000002, -0.165, 1.005, 3.093840521378903, -0.12340446673478922, 0.12435499454676152, -1]
[0.045, -0.175, 1.005, 3.0941780423257637, -0.10998587378601715, 0.11065722117389513, -1]
[0.045, -0.185, 1.005, 3.0941780423257637, -0.10998587378601715, 0.11065722117389575, -1]
[0.055, -0.195, 1.005, 3.089281607645322, -0.10998587378601712, 0.11065722117389573, -1]
[0.065, -0.20500000000000002, 0.995, 3.089281607645323, 0.10998587378601472, 0.11065722117389575, -1]
[0.075, -0.20500000000000002, 0.995, 3.0903504967515443, 0.10502143290777838, 0.32175055439664246, -1]
[0.075, -0.21500000000000002, 0.995, 3.0903504967515443, 0.10502143290777838, 0.32175055439664246, -1]
[0.075, -0.22499999999999998, 0.985, 2.9889286645531006, 0.1050214329077784, 0.3217505543966419, -1]
[0.085, -0.235, 0.975, 2.9889286645531006, 0.1050214329077784, 0.3217505543966419, -1]
[0.085, -0.235, 0.975, 2.99362899555209, 0.1050214329077784, 0.3217505543966419, -1]
[0.085, -0.245, 0.965, 2.99362899555209, 0.1050214329077784, 0.3217505543966419, -1]
[0.085, -0.245, 0.955, 2.99362899555209, 0.1050214329077784, 0.3217505543966419, -1]
[0.085, -0.255, 0.945, 2.99362899555209, 0.10502143290777838, 0.32175055439664246, -1]
[0.095, -0.255, 0.935, 2.9936289955520907, 0.10502143290777835, 0.32175055439664235, -1]
[0.085, -0.255, 0.935, 2.9936289955520907, 0.10502143290777838, 0.32175055439664246, -1]
[0.085, -0.265, 0.925, 2.9989012611889443, 0.0968248677465542, 0.5070985043923374, -1]
[0.085, -0.265, 0.915, 2.9861288578936813, -0.0968248677465542, 0.5070985043923374, -1]
[0.085, -0.265, 0.905, 2.9861288578936813, -0.0968248677465542, 0.5070985043923374, -1]
[0.085, -0.265, 0.905, 2.9861288578936813, -0.0968248677465542, 0.5070985043923374, -1]
[0.085, -0.265, 0.895, 2.9861288578936813, -0.0968248677465542, 0.5070985043923374, -1]
[0.085, -0.265, 0.895, 2.9861288578936813, -0.0968248677465542, 0.5070985043923374, -1]
[0.085, -0.265, 0.885, 2.9861288578936813, -0.0968248677465542, 0.5070985043923374, -1]
[0.075, -0.265, 0.885, 2.9861288578936813, -0.0968248677465542, 0.5070985043923374, -1]
[0.075, -0.265, 0.885, 2.9861288578936813, -0.0968248677465542, 0.5070985043923374, -1]
[0.075, -0.265, 0.875, 2.9861288578936813, -0.0968248677465542, 0.5070985043923374, -1]
[0.075, -0.265, 0.875, 2.9861288578936813, -0.0968248677465542, 0.5070985043923374, -1]
[0.075, -0.265, 0.875, 2.9861288578936813, -0.0968248677465542, 0.5070985043923374, -1]
[0.075, -0.265, 0.865, 2.9861288578936813, -0.0968248677465542, 0.5070985043923374, -1]
[0.075, -0.265, 0.865, 2.9861288578936813, -0.0968248677465542, 0.5070985043923374, 1]
[0.075, -0.275, 0.865, 2.9861288578936813, -0.0968248677465542, 0.5070985043923374, 1]
[0.075, -0.275, 0.865, 2.9861288578936813, -0.0968248677465542, 0.5070985043923374, 1]
[0.075, -0.275, 0.865, 2.9861288578936813, -0.0968248677465542, 0.5070985043923374, 1]
[0.075, -0.275, 0.865, 2.9861288578936813, -0.0968248677465542, 0.5070985043923374, 1]
[0.075, -0.275, 0.865, 2.9861288578936813, -0.0968248677465542, 0.5070985043923374, 1]
[0.075, -0.275, 0.865, 2.9861288578936813, -0.0968248677465542, 0.5070985043923374, 1]
[0.075, -0.275, 0.865, 2.9861288578936813, -0.0968248677465542, 0.5070985043923374, 1]
[0.075, -0.265, 0.875, 2.9861288578936813, -0.0968248677465542, 0.5070985043923374, 1]
[0.075, -0.255, 0.875, 2.9861288578936813, -0.09682486774655422, 0.5070985043923368, 1]
[0.065, -0.255, 0.885, 3.0893972744575877, -0.09682486774655422, 0.5070985043923368, 1]
[0.065, -0.245, 0.885, 3.0893972744575877, -0.09682486774655422, 0.5070985043923368, 1]
[0.065, -0.225, 0.895, 3.0893972744575877, -0.09682486774655422, 0.5070985043923368, 1]
[0.065, -0.215, 0.905, 3.0893972744575877, -0.09682486774655422, 0.5070985043923368, 1]
[0.065, -0.20500000000000002, 0.905, 3.0893972744575877, -0.0968248677465542, 0.5070985043923374, 1]
[0.065, -0.195, 0.915, 3.09373995147973, -0.09682486774655422, 0.5070985043923368, 1]
[0.055, -0.175, 0.925, 3.0919491422093546, -0.10502143290777838, 0.32175055439664185, 1]
[0.055, -0.16499999999999998, 0.935, -3.0919491422093546, -0.10502143290777606, 0.32175055439664185, 1]
[0.055, -0.15500000000000003, 0.955, -3.0919491422093546, -0.10502143290777836, 0.3217505543966424, 1]
[0.055, -0.135, 0.965, -3.0919491422093546, -0.10502143290777836, 0.3217505543966424, 1]
[0.065, -0.125, 0.975, -3.0903504967515443, -0.1050214329077784, 0.32175055439664224, 1]
[0.065, -0.105, 0.985, -3.0903504967515443, -0.1050214329077784, 0.32175055439664224, 1]
[0.065, -0.095, 0.995, -3.0903504967515443, -0.1050214329077784, 0.32175055439664224, 1]
[0.065, -0.08499999999999999, 1.005, -2.9857892684268035, -0.10998587378601715, 0.11065722117389544, 1]
[0.065, -0.065, 1.005, -2.9857892684268035, 0.1099858737860123, 0.11065722117389576, 1]
[0.065, -0.055, 1.0150000000000001, -3.0001921199807002, 0.10998587378601715, 0.11065722117389559, 1]
[0.075, -0.045, 1.025, -2.9987237620096248, 0.1099858737860123, 0.1106572211738956, 1]
[0.075, -0.025, 1.025, -2.9987237620096248, 0.1099858737860123, 0.11065722117389568, 1]
[0.075, -0.015, 1.025, -2.9821844038049417, 0.1099858737860123, 0.11065722117389563, 1]
[0.085, -0.005, 1.0350000000000001, -2.9840072784149116, 0.10998587378601715, -0.11065722117389565, 1]
[0.085, 0.0, 1.0350000000000001, -2.8690595371379355, 0.11065722117389819, 0.0, 1]
[0.095, 0.015, 1.0350000000000001, -2.8574903802156175, 0.10998587378601711, -0.11065722117389559, 1]
[0.095, 0.025, 1.0350000000000001, -2.8574903802156175, 0.10998587378601711, -0.11065722117389563, 1]
[0.105, 0.035, 1.0350000000000001, -2.8608995776423263, 0.10998587378601715, -0.11065722117389575, 1]
[0.105, 0.045, 1.0350000000000001, -2.8649614605904334, 0.1050214329077807, -0.3217505543966422, 1]
[0.105, 0.065, 1.0350000000000001, -2.8649614605904334, 0.1050214329077807, -0.3217505543966422, 1]
[0.115, 0.075, 1.0350000000000001, -2.874044327589166, 0.1050214329077807, -0.3217505543966422, 1]
[0.115, 0.085, 1.0350000000000001, -2.874044327589166, 0.1050214329077807, -0.3217505543966422, 1]
[0.115, 0.095, 1.0350000000000001, -2.874044327589166, 0.1050214329077807, -0.3217505543966422, 1]
[0.125, 0.115, 1.045, -2.8860876590001143, 0.09682486774655204, -0.507098504392337, 1]
[0.125, 0.125, 1.045, -2.8860876590001143, 0.09682486774655205, -0.5070985043923367, 1]
[0.125, 0.135, 1.045, -2.8860876590001143, 0.09682486774655204, -0.507098504392337, 1]
[0.125, 0.155, 1.045, -2.897879538643568, 0.09682486774655205, -0.5070985043923367, 1]
[0.135, 0.165, 1.045, -2.8978795386435685, 0.0968248677465521, -0.5070985043923371, 1]
[0.135, 0.175, 1.0550000000000002, -2.8758196685306716, 0.09682486774655638, -0.507098504392337, 1]
[0.135, 0.195, 1.0550000000000002, -2.8921828358229975, 0.11572820588931539, -0.6202494859828213, 1]
[0.135, 0.20500000000000002, 1.0550000000000002, -2.893018815932016, 0.10067375355057885, -0.7853981633974483, 1]
[0.145, 0.215, 1.0550000000000002, -2.893018815932016, 0.10067375355057885, -0.7853981633974483, 1]
[0.145, 0.23500000000000001, 1.0550000000000002, -2.8747627583683513, 0.10067375355057885, -0.7853981633974483, 1]
[0.155, 0.245, 1.045, -2.893018815932018, 0.1006737535505744, -0.7853981633974483, -1]
[0.155, 0.255, 1.045, -2.893018815932018, 0.1006737535505744, -0.7853981633974483, -1]
[0.165, 0.265, 1.045, -2.874762758368354, 0.1006737535505744, -0.7853981633974483, -1]
[0.175, 0.275, 1.045, -2.8976892205062494, 0.11572820588931018, -0.9505468408120752, -1]
[0.175, 0.28500000000000003, 1.045, -2.8893016018700215, 0.28353520488928396, -1.0636978224025597, -1]
[0.185, 0.29500000000000004, 1.045, -2.877132378865865, 0.2835352048892841, -1.0636978224025602, -1]
[0.185, 0.29500000000000004, 1.045, -2.877132378865865, 0.2835352048892841, -1.0636978224025602, -1]
